"MaxEStateIndex","MinEStateIndex","MinAbsEStateIndex","qed","NumValenceElectrons","NumRadicalElectrons","MaxPartialCharge","MinPartialCharge","FpDensityMorgan1","FpDensityMorgan2","FpDensityMorgan3","BCUT2D_MWHI","BCUT2D_MWLOW","BCUT2D_CHGHI","BCUT2D_CHGLO","BCUT2D_LOGPHI","BCUT2D_LOGPLOW","BCUT2D_MRHI","BCUT2D_MRLOW","BalabanJ","BertzCT","Chi2v","Chi3n","Chi4v","HallKierAlpha","Ipc","Kappa2","Kappa3","PEOE_VSA1","PEOE_VSA10","PEOE_VSA11","PEOE_VSA12","PEOE_VSA13","PEOE_VSA14","PEOE_VSA2","PEOE_VSA3","PEOE_VSA4","PEOE_VSA5","PEOE_VSA6","PEOE_VSA7","PEOE_VSA8","PEOE_VSA9","SMR_VSA1","SMR_VSA10","SMR_VSA2","SMR_VSA3","SMR_VSA4","SMR_VSA5","SMR_VSA6","SMR_VSA7","SMR_VSA8","SMR_VSA9","SlogP_VSA1","SlogP_VSA10","SlogP_VSA11","SlogP_VSA12","SlogP_VSA2","SlogP_VSA3","SlogP_VSA4","SlogP_VSA5","SlogP_VSA6","SlogP_VSA7","SlogP_VSA8","SlogP_VSA9","TPSA","EState_VSA1","EState_VSA10","EState_VSA11","EState_VSA2","EState_VSA3","EState_VSA4","EState_VSA5","EState_VSA6","EState_VSA7","EState_VSA8","EState_VSA9","VSA_EState1","VSA_EState10","VSA_EState2","VSA_EState3","VSA_EState4","VSA_EState5","VSA_EState6","VSA_EState7","VSA_EState8","VSA_EState9","FractionCSP3","NHOHCount","NOCount","NumAliphaticCarbocycles","NumAliphaticHeterocycles","NumAliphaticRings","NumAromaticCarbocycles","NumAromaticHeterocycles","NumAromaticRings","NumHAcceptors","NumHDonors","NumHeteroatoms","NumRotatableBonds","NumSaturatedCarbocycles","NumSaturatedHeterocycles","NumSaturatedRings","RingCount","MolLogP","fr_Al_COO","fr_Al_OH","fr_Al_OH_noTert","fr_ArN","fr_Ar_COO","fr_Ar_N","fr_Ar_NH","fr_Ar_OH","fr_COO","fr_C_O","fr_C_S","fr_HOCCN","fr_Imine","fr_NH0","fr_NH1","fr_NH2","fr_N_O","fr_Ndealkylation1","fr_Ndealkylation2","fr_SH","fr_aldehyde","fr_alkyl_carbamate","fr_alkyl_halide","fr_allylic_oxid","fr_amide","fr_amidine","fr_aniline","fr_aryl_methyl","fr_azide","fr_azo","fr_barbitur","fr_benzodiazepine","fr_bicyclic","fr_diazo","fr_dihydropyridine","fr_epoxide","fr_ester","fr_ether","fr_furan","fr_guanido","fr_halogen","fr_hdrzine","fr_hdrzone","fr_imidazole","fr_imide","fr_isocyan","fr_isothiocyan","fr_ketone","fr_lactam","fr_lactone","fr_methoxy","fr_morpholine","fr_nitro","fr_nitro_arom","fr_nitro_arom_nonortho","fr_nitroso","fr_oxazole","fr_oxime","fr_para_hydroxylation","fr_phenol","fr_phos_acid","fr_phos_ester","fr_piperdine","fr_piperzine","fr_priamide","fr_prisulfonamd","fr_pyridine","fr_quatN","fr_sulfide","fr_sulfonamd","fr_sulfone","fr_term_acetylene","fr_tetrazole","fr_thiazole","fr_thiocyan","fr_thiophene","fr_unbrch_alkane","fr_urea"
12.829924095325325,-4.482405488806328,0.07291538065843617,0.5547326165241525,128,0,0.41599160827349,-0.3884288884543965,1.24,2.08,2.88,32.133459220455435,10.171049535390425,2.3074767541206103,-2.0758625159932307,2.3030783384329188,-2.178460516896165,7.146170695271898,-0.1370754993358036,1.6441037942192835,1130.8504213433748,5.9513829082677185,3.4334680799175326,2.997576919540551,-2.9499999999999993,711440.1076687835,5.5493073327639,2.819684990324644,4.8375885837366335,11.033401435232523,11.56775488728495,0,5.559266895052007,6.176298517443475,9.195231790333615,4.9839785209472085,13.171245143024459,16.435467686235775,4.845110929260056,23.412486301039696,17.6432734105406,11.257379486545457,18.008833726761093,27.331060235939294,0,24.541850960424963,0,12.783180481956393,0,57.453558181594715,0,0,10.396855478788641,13.171245143024459,0,11.336785877934737,24.541850960424963,12.783180481956393,0,11.257379486545457,40.63691179999725,0,15.994274358004557,0,74.31,11.73975000914047,17.96578232709628,0,23.199550294797447,10.654800917620493,16.977845066183274,27.87021462111975,11.576906342078992,0,15.296045424903113,4.8375885837366335,39.87334203226037,1.2827453549269927,22.89989137405804,9.146849135547209,-0.43264562248351,0,4.335327100282006,-2.8816457597007084,-0.14053028155706726,0,0.14285714285714285,0,7,0,0,0,1,3,4,8,0,11,3,0,0,0,4,2.1483,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.825260145648404,-0.17497260015117133,0.17497260015117133,0.8653267173537468,116,0,0.2741931171749266,-0.3423267968844138,1.1818181818181819,1.9090909090909092,2.6363636363636362,35.49569178409026,10.139165866702045,2.1344339779031447,-2.267634000998553,2.2361749767659505,-2.322589147236394,7.981352029003349,0.5667182278318506,1.713355752037756,680.5354285129146,6.843718026462774,3.6497345459163024,3.450668845322522,-1.46,137862.487371792,7.201217920264318,4.047439551603135,9.883888251797686,0,0,5.948339280986494,5.559266895052007,0,4.794537184071822,0,4.9839785209472085,11.761884949391115,11.600939890232516,43.52793314262448,40.52077827114111,0,0,29.311164120610126,0,9.967957041894417,0,29.910801951042593,17.98942254267563,51.40220073002166,0,0,10.459176625902485,5.948339280986494,0,23.36282483962363,23.057469853719567,5.752853606746789,0,24.95639286362649,40.021856001897646,5.022633313741326,0,0,48.99,0,4.794537184071822,0,5.559266895052007,11.701192887733283,41.54320084178473,6.4208216229260096,17.828252017852726,24.26546827384644,14.867866772744893,11.600939890232516,0,7.557072266801194,22.536460696546072,0.7306044401564511,0.7282898715041578,1.4158843537414967,9.29437867264632,3.5771498999894216,1.9379375763926627,0,0.375,1,4,0,1,1,1,1,2,4,1,6,4,0,1,1,3,3.7059000000000024,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.807696295741028,-3.639392466091373,0.09048842067691298,0.6972864408107816,134,0,0.34659111098201917,-0.4031170578142229,1,1.7692307692307692,2.576923076923077,32.233427022902966,10.180545808364721,2.263610716241786,-2.256484074013124,2.238338139772336,-2.401116983240095,7.887421158194819,0.07301105148217331,1.7763623769360521,1117.6296631823661,7.805849330045574,4.224147553197672,4.322200997512407,-2.55,1161729.6485685245,6.637078026283448,3.0256462698611455,9.154013890853395,0,0,15.914015075433493,0,5.625586319077987,0,18.196312689347966,4.305215991296234,0,18.19910120538483,30.33183534230805,18.652964303522147,29.012172336624673,17.571810875182333,20.92621608548864,0,9.289194512243443,0,4.895483475517775,26.303276740850986,58.951060050842685,0,11.454175413722904,5.625586319077987,0,0,0,44.01026823742337,14.760154107207633,0,0,62.638108144335824,0,22.357100345803964,0,89.71,15.648877472485571,13.212334168400758,0,10.786207397543684,42.76965316462904,0,16.437950128219455,36.39820241076966,0,4.9839785209472085,9.154013890853395,37.51054597148739,0,16.63567751756988,0.3827248621938828,0.4253856139818448,0.09048842067691298,13.130493366540911,0,1.3807433803072189,-3.639392466091373,0.2222222222222222,0,7,0,1,1,2,1,3,6,0,8,3,0,1,1,4,1.8759,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.430253212396071,-0.05717167422524594,0.011366370622322597,0.7293582426099374,130,0,0.16064625803571927,-0.5042525690434299,1.0416666666666667,1.6666666666666667,2.25,16.50207181380364,9.473441170310947,2.555290143097158,-2.596819205397267,2.6279781182336164,-2.576592860790828,5.507027624441618,-0.392926822983914,1.5268006796747136,635.8087492310597,8.887169525422904,7.393427702362455,6.817191681510896,-1.26,478448.9164890141,5.119269676219662,2.0531185174654536,20.683585220643646,12.648722793660877,11.49902366656781,0,0,0,0,0,0,0,6.06636706846161,73.32345690559563,11.984273114623004,6.103966387748303,20.683585220643646,0,0,0,23.16870860788096,57.15368413597868,6.544756405912575,23.259637120317212,0,11.49902366656781,5.733667477162185,0,11.49902366656781,0,22.86177758334229,11.157684576726059,23.16870860788096,55.755799108698355,12.13273413692322,0,0,0,77.33000000000001,0,10.213054789681411,0,29.121946911461194,6.544756405912575,35.301442744804184,38.524929737556064,6.06636706846161,6.06636706846161,5.733667477162185,4.736862953800049,6.586525888133032,0,0,20.378386322121443,6.275252976190476,2.706821538800706,3.473584262408667,8.996015369110605,0.6667469765684051,0,0.7,5,4,4,1,5,1,0,1,3,3,4,2,4,0,4,6,2.538500000000001,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.652186948853616,0.47186807130259534,0.47186807130259534,0.5073337139387869,116,0,0.23454957367331292,-0.23691115040268948,0.875,1.7083333333333333,2.625,32.13355303622419,10.221155046913486,2.1432141710124055,-1.987603815382938,2.2487029133258982,-2.062436867727112,7.193821181404817,0.6282898037036063,1.565109857340806,1139.108982335155,6.2756224157439755,3.787606269281427,3.485194247538519,-3.1299999999999994,1029108.9562833619,5.204696290685967,2.076476660789409,0,17.0690808203816,5.824404497999927,4.960872922772032,0,0,0,4.681802935145185,9.61407970191666,15.296045424903113,59.014740452820874,12.13273413692322,5.563451491696996,5.516700717616262,0,27.331060235939294,0,34.80531315761982,0,6.544756405912575,0,60.42170811415441,0,10.571075188549761,0,0,0,11.336785877934737,34.80531315761982,6.544756405912575,0,5.824404497999927,54.59730361615449,0,26.565349546554316,0,73.79,0,0,0,0,6.544756405912575,32.389754044554245,11.336785877934737,4.5153978936156225,59.27910655129968,25.60811232885902,0,3.5940249433106572,1.5203955918787266,0.771549928613421,22.423517589529943,2.902249670440057,0.7352631330309903,17.91446440522694,0,0.47186807130259534,0,0.0625,0,7,0,0,0,2,3,5,8,0,8,3,0,0,0,5,2.6458000000000004,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.729254535147392,0.4937198444192492,0.4937198444192492,0.440222981640709,136,0,0.1815904333869839,-0.377600958593678,0.6296296296296297,1.0740740740740742,1.5185185185185186,16.47478930165824,10.192502964675286,2.093462501108176,-2.0719890646399803,2.1502945979260084,-2.1336092723660145,5.540166686820535,0.11373288822640677,1.291725579878004,887.4723016001961,5.795691789156012,4.02262925642388,2.702563596889339,-3.459999999999999,3765127.1029265304,8.279621101114124,4.036037997198458,4.736862953800049,0,11.648808995999854,0,0,0,0,9.36360587029037,0,10.197363616602075,60.6636706846161,20.85354038261947,11.126902983393991,26.303276740850986,4.736862953800049,0,0,40.41450986951192,0,13.08951281182515,13.213763929025836,60.6636706846161,0,22.775711979393847,0,0,0,0,53.62827379853776,17.8263757656252,0,0,60.6636706846161,0,22.775711979393847,0,96.43,0,0,0,0,26.303276740850986,22.775711979393847,0,9.36360587029037,60.6636706846161,31.050903999221546,4.736862953800049,9.204954123624757,0,0,23.757380951877845,1.9512829302357142,1.4556298164297112,19.674310165459225,0,2.123108679039415,0,0.2222222222222222,0,9,0,0,0,2,2,4,9,0,9,8,0,0,0,4,1.7103999999999997,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
5.459448456188036,0.8248015873015871,0.8248015873015871,0.7148835597975348,126,0,0.20388717403333753,-0.36975275963856175,1.1666666666666667,2.0416666666666665,2.875,32.13347371965303,10.290718704819167,2.1599731837056644,-2.2384047820114517,2.2003924265311974,-3.1396193004439854,7.094459338753035,-0.9081111219624576,1.5251441257935818,777.5268946794272,7.153296995611985,4.544253549795455,3.8406988564596665,-1.8899999999999997,812130.9967353856,7.3375138782635485,3.4541659622184344,19.520660936448213,13.08951281182515,0,5.948339280986494,0,0,0,4.9839785209472085,0,11.336785877934737,18.19910120538483,23.579163975850744,4.877147193701299,43.88143458199608,9.636772684650527,28.318526594153752,0,9.551078168738563,0,13.08951281182515,38.164821750769896,46.65541237493687,0,0,10.216698334856808,5.948339280986494,0,11.336785877934737,42.399111315502125,17.8263757656252,0,4.877147193701299,41.778265181235575,0,11.033401435232523,0,43.519999999999996,0,0,0,0,0,57.40258595719146,10.393847911317561,16.236695608785215,0,51.662153433033254,9.720841474747257,7.784252877956743,1.7734463597703134,7.7388062407903675,5.634029139516673,2.265737145166709,0.9696846655328799,12.632079474039319,0,6.868630763893661,0,0.3888888888888889,2,5,0,1,1,1,2,3,5,2,6,6,0,1,1,4,1.624999999999999,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11.504426020408165,-0.03796012849584263,0.03796012849584263,0.8873504299046395,84,0,0.22610477583023336,-0.4663800228892434,1.5625,2.4375,3.0625,32.133489724706514,10.225596942227325,2.0582021842206,-1.9913386213972302,2.120916050297814,-2.112765878370762,7.133215605389806,-0.1157652573549833,1.7987054947259546,462.04775896068816,4.292358213817081,2.07314929819286,1.8682505592622458,-1.62,7170.372838261457,4.9372946210421995,2.933027636527019,9.733939541059678,11.520494837748885,5.131558479839333,5.907179729351506,0,0,4.794537184071822,4.9839785209472085,0,11.336785877934737,0,19.056471336613843,24.41854958793101,0,9.211688121125169,22.375524087125577,0,4.9839785209472085,0,19.765380445542643,5.316788604006331,35.230135316751095,0,0,5.316788604006331,5.131558479839333,0,11.336785877934737,10.891158250298714,11.21535880699783,6.923737199690624,17.941316460674894,28.12679141605556,0,0,0,55.13,0,4.794537184071822,0,5.907179729351506,17.973201725691354,11.520494837748885,11.336785877934737,6.196843571613076,24.43653410707976,10.30076712495354,4.417150937053347,5.376083947467876,1.4105425642479212,15.482885618753675,5.1901352933148575,0,1.6723365457294033,3.791735035063408,2.688244992441421,1.8880360029814396,0,0.2727272727272727,1,4,0,0,0,0,2,2,4,1,5,4,0,0,0,2,2.6158200000000003,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.344080372889897,0.734493575207861,0.734493575207861,0.7678658803431463,88,0,0.13377475950870618,-0.3162239950267926,1.2222222222222223,2.111111111111111,2.888888888888889,14.909517501337072,10.079888287717107,2.1851036972165288,-2.0251627485801618,2.2018123857281857,-2.7849923943678556,5.83435432631227,-0.5897560492382845,2.135528622534003,656.7382038509296,4.4975873454758215,3.328452353704515,2.396777281114028,-2.1799999999999997,29701.034963264545,4.594737822231428,1.873382934999098,5.316788604006331,17.339365155917374,0,0,0,0,0,4.9839785209472085,5.261891554738487,0,24.26546827384644,12.13273413692322,18.227867460316816,17.755385118377298,5.316788604006331,16.476029462150322,5.261891554738487,4.9839785209472085,0,12.841643245852019,6.544756405912575,47.78916971867395,0,6.069221312792274,5.316788604006331,0,0,0,11.528734926859784,0,11.33111286753076,18.53557124070048,42.095241723825495,0,16.476029462150322,0,53.29,0,5.261891554738487,0,0,0,47.25339642181921,0,0,36.39820241076966,16.369988437745814,0,0,0,4.590601851851852,12.616338025951121,3.6289177059712783,0,14.27566090325019,2.1443400415721845,1.0774748047367095,0,0.2,2,3,0,1,1,1,1,2,2,1,3,1,0,1,1,3,1.82668,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
11.451388416477702,-0.4179724111866967,0.020186996094733844,0.6875458801290977,82,0,0.35111865101917383,-0.39367648015977874,1.6666666666666667,2.466666666666667,3.066666666666667,16.526503413894147,10.224017838972205,2.259965840673856,-2.1363996807079326,2.2588937847158546,-2.2724856202678634,5.230420465319729,-0.024495919078115814,2.2042997522549417,403.8341971708258,3.514916888819122,2.4505402354085843,1.6707185130351494,-1.4,3818.107941542383,3.9953247242906955,2.0008705975464975,15.577057825802939,12.045763948569899,0,0,0,5.689743398203474,4.567099647791355,4.794537184071822,4.9839785209472085,0,0,18.90801031431363,6.196843571613076,12.71084835226122,9.843390348640755,5.817862777835028,0,9.551078168738563,0,25.173510804335194,12.340549441675103,22.74749122234998,0,0,11.423410875365658,5.817862777835028,0,0,27.368453915840487,4.736862953800049,0,19.06954441658689,17.057747824146507,0,0,0,90.36999999999999,5.689743398203474,4.794537184071822,0,24.75661230083112,6.4208216229260096,6.4208216229260096,4.567099647791355,12.263210640074686,0,4.9839785209472085,15.577057825802939,6.844332955404384,0,15.063088624338624,8.896112265894011,4.956419516880826,0.20181030591248872,1.5526114890400604,2.505811838624338,-0.020186996094733844,0,0.5555555555555556,3,6,0,1,1,0,1,1,6,2,6,2,0,1,1,2,-0.5046000000000002,0,1,1,1,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.777522990677753,-0.3975462962962961,0.0753269085411945,0.6293026950858532,80,0,0.2921608646792727,-0.34991709034784607,0.9375,1.5625,2.25,16.628434162395813,10.221471914167187,2.1104339415116478,-2.055169501824367,2.25955917946169,-1.956483061627313,5.685561660559614,-0.38347619868778904,2.314817218585019,497.38176398410803,3.265284247303361,2.1535421064985245,1.4155377850073767,-2.3599999999999994,5728.413418998302,4.439868094126041,2.1704752066115707,5.316788604006331,5.687386274683562,0,0,5.687386274683562,0,10.114318268765572,0,0,0,30.33183534230805,18.19910120538483,11.753753343145172,4.923311048817671,4.923311048817671,17.062158824050687,0,0,0,0,5.316788604006331,64.71162188492006,0,0,5.316788604006331,17.062158824050687,0,0,4.923311048817671,0,10.114318268765572,0,54.59730361615449,0,0,0,55.17,4.923311048817671,10.114318268765572,0,5.687386274683562,5.687386274683562,5.687386274683562,6.06636706846161,18.19910120538483,30.33183534230805,5.316788604006331,0,0,0,10.379976694381456,13.78969891660368,1.4044935752078616,0,15.925830813807005,0,0,0,0,1,4,0,0,0,2,0,2,3,1,4,3,0,0,0,2,3.338400000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.16974171233516,-0.5082932224955823,0.08433193771213343,0.43088713041702714,184,0,0.3286522296034559,-0.4967681999964038,0.9444444444444444,1.6666666666666667,2.361111111111111,16.465323829106318,10.102974940299495,2.247384493330845,-2.319875341178603,2.138787557344877,-3.1317135879096925,5.972488939123189,-0.9171663219645009,1.3035349775571614,1484.5164144992739,9.134463822515752,6.783285377673278,4.714557422791035,-4.169999999999999,191296826.65226364,10.212160076079472,4.942060464404545,19.520660936448213,12.29426823919648,0,0,11.466446624403513,5.689743398203474,14.156174015934997,4.794537184071822,0,0,42.46456947923127,35.89528683400505,11.126902983393991,50.73650450292146,14.431309868722348,16.810104661432565,0,14.450987899589041,0,13.08951281182515,33.288823164927834,110.32484395802946,0,5.749511833283905,20.885782977906008,0,5.749511833283905,0,53.64699079386837,13.08951281182515,0,21.48489165916281,82.38547918968298,0,10.902924932081056,0,88.84,5.689743398203474,14.383611552215466,0,18.01120303031609,35.30540106888711,25.197720709434723,15.030460870338828,37.441632883585584,35.23174507315853,17.11671265787043,4.736862953800049,6.326457608192289,0,45.04847058676903,0.372024562089428,2.047557063065355,0.6191206766432267,22.496024102134335,0,4.174128599180136,1.5828834685928757,0.25,2,8,0,1,1,3,1,4,5,2,8,6,0,1,1,5,1.2876000000000012,0,0,0,0,0,2,1,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.967711702101687,-3.5848225893120573,0.1502823618124287,0.638575700367291,168,0,0.2790569261220797,-0.4967671172102451,1.096774193548387,1.8387096774193548,2.4838709677419355,35.49569263162798,10.262833654361602,2.2869340237771025,-2.1976301793514756,2.266711371189951,-3.1300197490612076,7.887347361222944,-0.8891470891426255,1.5743444228706363,1014.1753133145936,9.602581064533402,5.195922937981458,5.252271992489229,-2.3299999999999996,8064738.867711046,10.3202164656977,5.883265583980171,19.690424242456906,11.49902366656781,6.544756405912575,10.023291153407584,5.907179729351506,0,4.794537184071822,8.417796984328938,4.305215991296234,0,11.600939890232516,42.46456947923127,18.652964303522147,43.77198108955189,27.585969806851335,33.21879704767517,0,4.305215991296234,0,11.316305098443785,52.26016571612428,47.487202792972596,0,11.49902366656781,19.690424242456906,5.687386274683562,11.49902366656781,11.600939890232516,65.57356981709461,14.817828337479405,0,6.4208216229260096,47.360052954749044,5.022633313741326,0,0,89.38000000000001,10.023291153407584,13.212334168400758,0,17.347419610781856,54.808890501569,4.899909730850478,18.5248110738513,42.46456947923127,0,5.316788604006331,21.074665797832616,37.63283256085873,6.101738653718883,13.742537681140032,3.254723581720346,0.5914185043852251,0.9937596327859202,11.43617213145956,0.6729781657969789,2.288269443816004,-0.519985911237234,0.38095238095238093,2,8,0,1,1,2,0,2,5,2,10,7,0,1,1,3,1.2752000000000008,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
12.759542820250065,-3.545101859529774,0.06820764571260551,0.48357940543437955,168,0,0.24268920562217258,-0.49455818551909053,1.03125,1.71875,2.4375,32.23345354773123,10.27009535300836,2.296829009015334,-2.3353680913599777,2.2661101447667296,-2.504910196383639,7.993615124333055,-0.1290182523791567,1.3560492504981325,1175.6653912480272,9.92239903161192,5.15824995064453,5.7216661478337345,-2.889999999999999,26570371.051065903,9.716942578967695,4.640308994858258,9.636772684650527,12.076831908048447,5.156436481820707,15.930470882759089,0,0,9.361636831863176,8.417796984328938,4.305215991296234,10.197363616602075,42.093720291699164,24.26546827384644,26.1790256236503,23.44552089822566,17.949197122200808,27.692355832150206,0,23.969588986540142,0,10.051919957338482,39.041676771674624,60.92462369091903,0,11.436898107967467,4.736862953800049,0,5.749511833283905,11.761884949391115,77.3362424718952,14.817828337479405,0,0,70.97654364825752,0,5.687386274683562,0,97.63,10.023291153407584,13.212334168400758,0,29.64502962344122,23.995461126929765,5.687386274683562,16.06710094068735,53.23596233699196,24.26546827384644,10.197363616602075,4.736862953800049,34.125920257999155,1.2834422033977857,14.703311214774924,8.67052925758366,0.7867424775180217,0.7886903992861062,15.852716702060153,1.5812256233224848,1.2414415117643842,-1.9506863143733377,0.2857142857142857,0,9,0,1,1,2,1,3,8,0,11,7,0,1,1,4,1.9011000000000002,0,0,0,0,0,3,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
13.440091304163793,-3.8146917879232087,0.06270387293246427,0.5509078398218451,178,0,0.2483346772894191,-0.4650063614296263,1.0588235294117647,1.8235294117647058,2.5588235294117645,32.23342869226046,9.936342262090783,2.36928505461026,-2.3524342726127405,2.3042003817200087,-2.4528982481949937,7.888479002429581,-0.13725480498223896,1.259863758079338,1302.0311735744965,10.641753515928023,6.618839936383859,6.47676456696277,-3.1699999999999995,87800526.68482663,9.229541362627918,4.327721670977865,13.840155604877173,11.454175413722904,10.655730894392217,15.930470882759089,0,0,4.794537184071822,8.417796984328938,4.305215991296234,0,29.422131530971885,61.59787940245363,32.096931669811696,6.263162995639057,22.152580042427452,28.08251109642685,0,14.361788979272157,5.917906046161393,37.626441949899004,19.634269217737724,71.00269122240005,0,0,0,0,0,0,48.321034910690315,27.78340636631799,12.841643245852017,41.18296906184335,56.497094755953185,0,12.152040213667762,0,96.86,10.023291153407584,13.212334168400758,0,35.57032948173026,37.38533147140008,6.4208216229260096,21.69528197032928,31.208511550281603,17.032643867773697,17.289397394048667,8.940245874026695,38.87278221217736,0,15.147048619090256,3.8769251344366507,2.803621470544473,0.6986371014146207,11.72716830928074,6.583637146607845,3.5215384610379195,-3.8146917879232087,0.36,0,8,0,2,2,1,2,3,6,0,9,5,0,1,1,5,3.732020000000003,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
